customer_id,date,daily_energy_usage_kwh
MAC000322,2014-02-16,5.768
MAC000322,2014-02-17,4.1899999999999995
MAC000322,2014-02-18,5.386999999999999
MAC000322,2014-02-19,5.1930000000000005
MAC000322,2014-02-20,5.359
MAC000322,2014-02-21,4.825
MAC000322,2014-02-22,4.518999999999999
MAC000322,2014-02-23,6.029999999999999
MAC000322,2014-02-24,4.152
MAC000322,2014-02-25,5.221
MAC000322,2014-02-26,4.41
MAC000322,2014-02-27,4.286999999999999
MAC000322,2014-02-28,0.1369999999999999
MAC000393,2012-03-13,9.304
MAC000393,2012-03-14,16.105999999999998
MAC000393,2012-03-15,13.778999999999998
MAC000393,2012-03-16,16.136999999999997
MAC000393,2012-03-17,12.956
MAC000393,2012-03-18,23.359999900000005
MAC000393,2012-03-19,14.605
MAC000393,2012-03-20,18.9419999
MAC000393,2012-03-21,20.510000000000005
MAC000393,2012-03-22,16.571
MAC000393,2012-03-23,13.436000099999996
MAC000393,2012-03-24,10.966
MAC000393,2012-03-25,19.599999899999997
MAC000393,2012-03-26,15.346999999999998
MAC000393,2012-03-27,18.373
MAC000393,2012-03-28,14.619000000000009
MAC000393,2012-03-29,14.9040001
MAC000393,2012-03-30,14.0579999
MAC000393,2012-03-31,14.609000000000002
MAC000393,2012-04-01,21.5620001
MAC000393,2012-04-02,11.69
MAC000393,2012-04-03,17.557
MAC000393,2012-04-04,12.231
MAC000393,2012-04-05,14.131999999999996
MAC000393,2012-04-06,17.122000000000003
MAC000393,2012-04-07,11.939000000000002
MAC000393,2012-04-08,21.904
MAC000393,2012-04-09,15.321000100000004
MAC000393,2012-04-10,14.567
MAC000393,2012-04-11,15.4789999
MAC000393,2012-04-12,19.212000000000007
MAC000393,2012-04-13,17.652
MAC000393,2012-04-14,11.669999799999998
MAC000393,2012-04-15,18.968
MAC000393,2012-04-16,13.365999900000004
MAC000393,2012-04-17,17.306000000000004
MAC000393,2012-04-18,13.782000000000002
MAC000393,2012-04-19,20.517000099999994
MAC000393,2012-04-20,22.47
MAC000393,2012-04-21,13.750000099999998
MAC000393,2012-04-22,20.388
MAC000393,2012-04-23,16.319000099999997
MAC000393,2012-04-24,14.233
MAC000393,2012-04-25,17.839
MAC000393,2012-04-26,16.6660001
MAC000393,2012-04-27,18.867
MAC000393,2012-04-28,12.749
MAC000393,2012-04-29,27.04899999999999
MAC000393,2012-04-30,12.33
MAC000393,2012-05-01,10.539
MAC000393,2012-05-02,20.1699999
MAC000393,2012-05-03,18.8980001
MAC000393,2012-05-04,16.988000100000004
MAC000393,2012-05-05,15.173999999999998
MAC000393,2012-05-06,17.803999999999995
MAC000393,2012-05-07,12.115000000000002
MAC000393,2012-05-08,20.095
MAC000393,2012-05-09,20.505
MAC000393,2012-05-10,12.681999999999997
MAC000393,2012-05-11,17.408
MAC000393,2012-05-12,12.11
MAC000393,2012-05-13,23.158
MAC000393,2012-05-14,13.218999999999998
MAC000393,2012-05-15,20.113999999999997
MAC000393,2012-05-16,17.507
MAC000393,2012-05-17,12.877000000000002
MAC000393,2012-05-18,14.785000000000002
MAC000393,2012-05-19,12.577
MAC000393,2012-05-20,21.651000099999997
MAC000393,2012-05-21,17.004
MAC000393,2012-05-22,12.967000000000004
MAC000393,2012-05-23,16.900999999999996
MAC000393,2012-05-24,9.605
MAC000393,2012-05-25,14.412000100000002
MAC000393,2012-05-26,10.466
MAC000393,2012-05-27,10.073
MAC000393,2012-05-28,15.047999999999998
MAC000393,2012-05-29,14.981000000000002
MAC000393,2012-05-30,13.009
MAC000393,2012-05-31,16.144
MAC000393,2012-06-01,14.850000000000003
MAC000393,2012-06-02,14.330999999999996
MAC000393,2012-06-03,21.980000000000004
MAC000393,2012-06-04,12.4
MAC000393,2012-06-05,13.495000000000005
MAC000393,2012-06-06,13.087
MAC000393,2012-06-07,17.359999999999996
MAC000393,2012-06-08,13.227
MAC000393,2012-06-09,13.8450001
MAC000393,2012-06-10,16.721
MAC000393,2012-06-11,14.531000000000002
MAC000393,2012-06-12,20.255
MAC000393,2012-06-13,17.313999999999997
MAC000393,2012-06-14,14.900000000000002
MAC000393,2012-06-15,17.967000000000002
MAC000393,2012-06-16,11.122
MAC000393,2012-06-17,23.755000099999997
MAC000393,2012-06-18,20.804
MAC000393,2012-06-19,14.064000000000002
MAC000393,2012-06-20,11.808
MAC000393,2012-06-21,12.781
MAC000393,2012-06-22,12.932
MAC000393,2012-06-23,11.734
MAC000393,2012-06-24,22.604000099999997
MAC000393,2012-06-25,13.155999999999995
MAC000393,2012-06-26,15.526
MAC000393,2012-06-27,21.445999900000007
MAC000393,2012-06-28,15.57
MAC000393,2012-06-29,20.482999999999997
MAC000393,2012-06-30,14.410000000000004
MAC000393,2012-07-01,18.9380001
MAC000393,2012-07-02,18.432
MAC000393,2012-07-03,18.617
MAC000393,2012-07-04,15.102999999999998
MAC000393,2012-07-05,13.864999999999998
MAC000393,2012-07-06,17.633000000000003
MAC000393,2012-07-07,11.862
MAC000393,2012-07-08,19.649
MAC000393,2012-07-09,15.9949999
MAC000393,2012-07-10,15.5289999
MAC000393,2012-07-11,18.936000000000003
MAC000393,2012-07-12,16.934
MAC000393,2012-07-13,15.026999899999998
MAC000393,2012-07-14,14.453
MAC000393,2012-07-15,20.802999899999993
MAC000393,2012-07-16,21.231
MAC000393,2012-07-17,13.557000000000002
MAC000393,2012-07-18,14.444
MAC000393,2012-07-19,15.969
MAC000393,2012-07-20,16.411000100000006
MAC000393,2012-07-21,13.004
MAC000393,2012-07-22,20.34799989999999
MAC000393,2012-07-23,13.589
MAC000393,2012-07-24,15.220999999999997
MAC000393,2012-07-25,19.560999999999996
MAC000393,2012-07-26,11.685000000000002
MAC000393,2012-07-27,13.589999999999996
MAC000393,2012-07-28,11.250000000000002
MAC000393,2012-07-29,19.77200000000001
MAC000393,2012-07-30,17.5
MAC000393,2012-07-31,12.664
MAC000393,2012-08-01,12.397000000000002
MAC000393,2012-08-02,17.394000099999996
MAC000393,2012-08-03,12.481999999999998
MAC000393,2012-08-04,11.705
MAC000393,2012-08-05,21.327000100000006
MAC000393,2012-08-06,16.912
MAC000393,2012-08-07,16.264
MAC000393,2012-08-08,18.446999999999996
MAC000393,2012-08-09,18.321000000000005
MAC000393,2012-08-10,16.963999999999995
MAC000393,2012-08-11,9.934000000000005
MAC000393,2012-08-12,19.088
MAC000393,2012-08-13,15.03
MAC000393,2012-08-14,15.135999999999996
MAC000393,2012-08-15,15.750000000000002
MAC000393,2012-08-16,16.715999899999996
MAC000393,2012-08-17,14.267
MAC000393,2012-08-18,12.265999999999998
MAC000393,2012-08-19,18.223
MAC000393,2012-08-20,14.385
MAC000393,2012-08-21,17.423
MAC000393,2012-08-22,14.288999999999996
MAC000393,2012-08-23,19.834999900000003
MAC000393,2012-08-24,18.7710001
MAC000393,2012-08-25,14.273999999999996
MAC000393,2012-08-26,21.057000100000007
MAC000393,2012-08-27,15.193
MAC000393,2012-08-28,16.0279999
MAC000393,2012-08-29,17.084000000000003
MAC000393,2012-08-30,17.028000000000002
MAC000393,2012-08-31,15.536999999999995
MAC000393,2012-09-01,9.566
MAC000393,2012-09-02,24.1
MAC000393,2012-09-03,19.302999900000003
MAC000393,2012-09-04,14.277
MAC000393,2012-09-05,16.001
MAC000393,2012-09-06,19.35
MAC000393,2012-09-07,15.474000000000002
MAC000393,2012-09-08,12.493
MAC000393,2012-09-09,22.09299990000001
MAC000393,2012-09-10,17.662999999999997
MAC000393,2012-09-11,19.576
MAC000393,2012-09-12,13.215999999999996
MAC000393,2012-09-13,16.0050001
MAC000393,2012-09-14,12.364000000000004
MAC000393,2012-09-15,11.977000000000002
MAC000393,2012-09-16,23.0449999
MAC000393,2012-09-17,17.264000000000006
MAC000393,2012-09-18,15.944999899999996
MAC000393,2012-09-19,17.864
MAC000393,2012-09-20,17.168000000000003
MAC000393,2012-09-21,16.150000000000002
MAC000393,2012-09-22,14.119
MAC000393,2012-09-23,22.492000000000008
MAC000393,2012-09-24,18.039
MAC000393,2012-09-25,20.156000100000007
MAC000393,2012-09-26,17.786
MAC000393,2012-09-27,14.723
MAC000393,2012-09-28,12.212
MAC000393,2012-09-29,13.086000000000002
MAC000393,2012-09-30,26.609999500000004
MAC000393,2012-10-01,16.619000000000003
MAC000393,2012-10-02,18.58600000000001
MAC000393,2012-10-03,17.455
MAC000393,2012-10-04,18.135000000000005
MAC000393,2012-10-05,14.464
MAC000393,2012-10-06,11.002000000000002
MAC000393,2012-10-07,25.40699980000001
MAC000393,2012-10-08,20.049
MAC000393,2012-10-09,18.774
MAC000393,2012-10-10,19.599
MAC000393,2012-10-11,17.721000099999998
MAC000393,2012-10-12,16.548
MAC000393,2012-10-13,12.294000000000002
MAC000393,2012-10-14,24.205000000000005
MAC000393,2012-10-15,14.279000100000005
MAC000393,2012-10-16,19.262000100000005
MAC000393,2012-10-17,18.225000099999995
MAC000393,2012-10-18,16.4049999
MAC000393,2012-10-19,19.140000000000004
MAC000393,2012-10-20,14.191000000000004
MAC000393,2012-10-21,26.4759999
MAC000393,2012-10-22,17.415999999999997
MAC000393,2012-10-23,18.524999999999995
MAC000393,2012-10-24,16.714
MAC000393,2012-10-25,15.785
MAC000393,2012-10-26,15.282
MAC000393,2012-10-27,10.921000000000005
MAC000393,2012-10-28,25.677000099999994
MAC000393,2012-10-29,18.782999900000004
MAC000393,2012-10-30,18.3179999
MAC000393,2012-10-31,23.0659999
MAC000393,2012-11-01,15.953000000000005
MAC000393,2012-11-02,18.062999999999995
MAC000393,2012-11-03,15.082999999999998
MAC000393,2012-11-04,25.161999999999992
MAC000393,2012-11-05,21.422000100000005
MAC000393,2012-11-06,19.682000099999996
MAC000393,2012-11-07,19.7209999
MAC000393,2012-11-08,18.928999999999995
MAC000393,2012-11-09,14.271999999999998
MAC000393,2012-11-10,13.318
MAC000393,2012-11-11,21.713000000000005
MAC000393,2012-11-12,21.315
MAC000393,2012-11-13,18.9519999
MAC000393,2012-11-14,19.128
MAC000393,2012-11-15,23.429
MAC000393,2012-11-16,14.653000000000004
MAC000393,2012-11-17,13.963000000000005
MAC000393,2012-11-18,18.120000000000005
MAC000393,2012-11-19,22.6769999
MAC000393,2012-11-20,19.166
MAC000393,2012-11-21,24.283
MAC000393,2012-11-22,18.99300000000001
MAC000393,2012-11-23,14.470999999999998
MAC000393,2012-11-24,15.531999999999996
MAC000393,2012-11-25,22.122000100000008
MAC000393,2012-11-26,18.41200000000001
MAC000393,2012-11-27,18.756000100000005
MAC000393,2012-11-28,20.776000000000003
MAC000393,2012-11-29,16.256
MAC000393,2012-11-30,17.097
MAC000393,2012-12-01,15.919
MAC000393,2012-12-02,27.2830001
MAC000393,2012-12-03,21.39
MAC000393,2012-12-04,16.665000000000003
MAC000393,2012-12-05,22.956
MAC000393,2012-12-06,19.083
MAC000393,2012-12-07,17.931000000000004
MAC000393,2012-12-08,15.934000000000005
MAC000393,2012-12-09,27.201
MAC000393,2012-12-10,18.7999999
MAC000393,2012-12-11,24.022
MAC000393,2012-12-12,22.751
MAC000393,2012-12-13,18.605999999999995
MAC000393,2012-12-14,16.3249999
MAC000393,2012-12-15,15.451
MAC000393,2012-12-16,26.6660001
MAC000393,2012-12-17,19.627
MAC000393,2012-12-18,
MAC000462,2012-03-24,15.006000000000002
MAC000462,2012-03-25,9.714
MAC000462,2012-03-26,10.953
MAC000462,2012-03-27,11.439000000000002
MAC000462,2012-03-28,11.338
MAC000462,2012-03-29,9.857
MAC000462,2012-03-30,10.235
MAC000462,2012-03-31,10.789
MAC000462,2012-04-01,10.056
MAC000462,2012-04-02,10.767
MAC000462,2012-04-03,13.31
MAC000462,2012-04-04,11.989
MAC000462,2012-04-05,14.148999999999996
MAC000462,2012-04-06,13.606000000000003
MAC000462,2012-04-07,13.970999999999997
MAC000462,2012-04-08,10.958999999999998
MAC000462,2012-04-09,11.653
MAC000462,2012-04-10,12.345
MAC000462,2012-04-11,15.745999899999996
MAC000462,2012-04-12,11.320999999999998
MAC000462,2012-04-13,12.057000000000004
MAC000462,2012-04-14,11.448
MAC000462,2012-04-15,9.878999999999998
MAC000462,2012-04-16,10.999
MAC000462,2012-04-17,11.39
MAC000462,2012-04-18,12.595000000000002
MAC000462,2012-04-19,10.122
MAC000462,2012-04-20,11.917000000000002
MAC000462,2012-04-21,15.217000000000002
MAC000462,2012-04-22,12.262999999999998
MAC000462,2012-04-23,10.863000099999995
MAC000462,2012-04-24,11.403
MAC000462,2012-04-25,11.125999900000004
MAC000462,2012-04-26,11.703
MAC000462,2012-04-27,11.769000000000002
MAC000462,2012-04-28,11.975
MAC000462,2012-04-29,13.336
MAC000462,2012-04-30,10.757000100000004
MAC000462,2012-05-01,13.927
MAC000462,2012-05-02,11.7790001
MAC000462,2012-05-03,11.393
MAC000462,2012-05-04,12.104
MAC000462,2012-05-05,13.438000099999998
MAC000462,2012-05-06,11.768000000000002
MAC000462,2012-05-07,12.421999899999996
MAC000462,2012-05-08,11.632
MAC000462,2012-05-09,12.813999999999998
MAC000462,2012-05-10,10.38
MAC000462,2012-05-11,9.712000099999996
MAC000462,2012-05-12,11.077000000000002
MAC000462,2012-05-13,9.9449999
MAC000462,2012-05-14,12.1000001
MAC000462,2012-05-15,11.447
MAC000462,2012-05-16,12.192999999999996
MAC000462,2012-05-17,11.490000000000004
MAC000462,2012-05-18,10.877
MAC000462,2012-05-19,10.338
MAC000462,2012-05-20,11.1700001
MAC000462,2012-05-21,11.664
MAC000462,2012-05-22,9.565000000000005
MAC000462,2012-05-23,9.163000000000002
MAC000462,2012-05-24,8.119
MAC000462,2012-05-25,11.889
MAC000462,2012-05-26,7.5069998999999985
MAC000462,2012-05-27,6.731000000000001
MAC000462,2012-05-28,6.879
MAC000462,2012-05-29,8.748000000000001
MAC000462,2012-05-30,6.588000000000001
MAC000462,2012-05-31,7.883999999999999
MAC000462,2012-06-01,7.9680001
MAC000462,2012-06-02,8.312000000000001
MAC000462,2012-06-03,9.061
MAC000462,2012-06-04,10.569000100000002
MAC000462,2012-06-05,10.23
MAC000462,2012-06-06,9.934000000000005
MAC000462,2012-06-07,11.62
MAC000462,2012-06-08,9.396999799999998
MAC000462,2012-06-09,9.317999999999998
MAC000462,2012-06-10,9.312000000000005
MAC000462,2012-06-11,9.827999999999998
MAC000462,2012-06-12,10.122000000000002
MAC000462,2012-06-13,9.496
MAC000462,2012-06-14,10.779999899999998
MAC000462,2012-06-15,8.84
MAC000462,2012-06-16,8.78
MAC000462,2012-06-17,7.871
MAC000462,2012-06-18,9.161
MAC000462,2012-06-19,8.8959999
MAC000462,2012-06-20,9.289
MAC000462,2012-06-21,8.752
MAC000462,2012-06-22,9.0020001
MAC000462,2012-06-23,8.29
MAC000462,2012-06-24,9.095999999999998
MAC000462,2012-06-25,7.622000000000001
MAC000462,2012-06-26,8.866
MAC000462,2012-06-27,8.642999999999999
MAC000462,2012-06-28,7.171999999999999
MAC000462,2012-06-29,7.472
MAC000462,2012-06-30,7.538
MAC000462,2012-07-01,8.0430001
MAC000462,2012-07-02,7.792999999999999
MAC000462,2012-07-03,7.941000000000002
MAC000462,2012-07-04,7.641000000000001
MAC000462,2012-07-05,7.6090000000000035
MAC000462,2012-07-06,8.034
MAC000462,2012-07-07,7.059000000000001
MAC000462,2012-07-08,8.042000000000002
MAC000462,2012-07-09,8.413
MAC000462,2012-07-10,8.299
MAC000462,2012-07-11,8.298
MAC000462,2012-07-12,9.488
MAC000462,2012-07-13,9.782
MAC000462,2012-07-14,10.587000000000003
MAC000462,2012-07-15,8.359
MAC000462,2012-07-16,8.327
MAC000462,2012-07-17,8.5619999
MAC000462,2012-07-18,8.253000000000002
MAC000462,2012-07-19,9.664
MAC000462,2012-07-20,8.388
MAC000462,2012-07-21,8.743999999999998
MAC000462,2012-07-22,8.662
MAC000462,2012-07-23,7.457999999999999
MAC000462,2012-07-24,7.856000000000002
MAC000462,2012-07-25,6.726
MAC000462,2012-07-26,7.514000000000001
MAC000462,2012-07-27,7.061
MAC000462,2012-07-28,8.472
MAC000462,2012-07-29,7.958000100000002
MAC000462,2012-07-30,8.061000000000002
MAC000462,2012-07-31,7.732000099999999
MAC000462,2012-08-01,8.032
MAC000462,2012-08-02,8.769
MAC000462,2012-08-03,8.689
MAC000462,2012-08-04,8.013000000000002
MAC000462,2012-08-05,7.895
MAC000462,2012-08-06,7.5790000000000015
MAC000462,2012-08-07,8.046999999999999
MAC000462,2012-08-08,8.061999899999998
MAC000462,2012-08-09,7.1739999
MAC000462,2012-08-10,7.911
MAC000462,2012-08-11,8.456
MAC000462,2012-08-12,6.262
MAC000462,2012-08-13,9.208
MAC000462,2012-08-14,7.970999999999999
MAC000462,2012-08-15,7.560000099999999
MAC000462,2012-08-16,7.185000000000001
MAC000462,2012-08-17,8.247
MAC000462,2012-08-18,12.388
MAC000462,2012-08-19,7.123000000000001
MAC000462,2012-08-20,7.081999999999999
MAC000462,2012-08-21,7.036999999999999
MAC000462,2012-08-22,6.882
MAC000462,2012-08-23,7.27
MAC000462,2012-08-24,9.634
MAC000462,2012-08-25,7.521
MAC000462,2012-08-26,7.721
MAC000462,2012-08-27,8.041
MAC000462,2012-08-28,7.368000000000001
MAC000462,2012-08-29,7.542000000000001
MAC000462,2012-08-30,8.393999899999999
MAC000462,2012-08-31,9.042999999999996
MAC000462,2012-09-01,9.3239999
MAC000462,2012-09-02,7.831
MAC000462,2012-09-03,8.033000000000001
MAC000462,2012-09-04,8.332
MAC000462,2012-09-05,7.8610001
MAC000462,2012-09-06,7.765999999999998
MAC000462,2012-09-07,8.466999999999999
MAC000462,2012-09-08,7.9059999
MAC000462,2012-09-09,7.797
MAC000462,2012-09-10,8.542000000000002
MAC000462,2012-09-11,7.844
MAC000462,2012-09-12,8.13
MAC000462,2012-09-13,8.806
MAC000462,2012-09-14,8.713
MAC000462,2012-09-15,8.033999999999999
MAC000462,2012-09-16,8.827
MAC000462,2012-09-17,8.9690001
MAC000462,2012-09-18,8.01
MAC000462,2012-09-19,10.4149999
MAC000462,2012-09-20,9.996
MAC000462,2012-09-21,9.027
MAC000462,2012-09-22,9.804
MAC000462,2012-09-23,10.023
MAC000462,2012-09-24,9.904
MAC000462,2012-09-25,17.6870001
MAC000462,2012-09-26,9.2990001
MAC000462,2012-09-27,9.563999999999998
MAC000462,2012-09-28,8.8859999
MAC000462,2012-09-29,9.396
MAC000462,2012-09-30,9.19
MAC000462,2012-10-01,10.9850001
MAC000462,2012-10-02,9.991999999999996
MAC000462,2012-10-03,9.598
MAC000462,2012-10-04,10.549000000000005
MAC000462,2012-10-05,9.29
MAC000462,2012-10-06,9.328
MAC000462,2012-10-07,10.188999999999998
MAC000462,2012-10-08,10.0200001
MAC000462,2012-10-09,9.925999999999998
MAC000462,2012-10-10,9.456000000000005
MAC000462,2012-10-11,9.686000000000002
MAC000462,2012-10-12,10.527
MAC000462,2012-10-13,9.841
MAC000462,2012-10-14,13.056
MAC000462,2012-10-15,12.454
MAC000462,2012-10-16,12.229999999999997
MAC000462,2012-10-17,10.2370001
MAC000462,2012-10-18,11.190999999999995
MAC000462,2012-10-19,11.247999999999998
MAC000462,2012-10-20,10.2790001
MAC000462,2012-10-21,11.287999999999997
MAC000462,2012-10-22,16.358
MAC000462,2012-10-23,9.6719999
MAC000462,2012-10-24,8.837999900000002
MAC000462,2012-10-25,9.255
MAC000462,2012-10-26,9.9390001
MAC000462,2012-10-27,13.568
MAC000462,2012-10-28,13.388999999999998
MAC000462,2012-10-29,11.0069999
MAC000462,2012-10-30,12.432
MAC000462,2012-10-31,12.106999999999998
MAC000462,2012-11-01,10.885000000000002
MAC000462,2012-11-02,12.6519999
MAC000462,2012-11-03,13.476
MAC000462,2012-11-04,11.179999999999996
MAC000462,2012-11-05,16.227000000000004
MAC000462,2012-11-06,11.804
MAC000462,2012-11-07,12.361999900000006
MAC000462,2012-11-08,16.764
MAC000462,2012-11-09,10.8280001
MAC000462,2012-11-10,11.132
MAC000462,2012-11-11,15.343
MAC000462,2012-11-12,13.280999899999998
MAC000462,2012-11-13,11.759000100000002
MAC000462,2012-11-14,11.467
MAC000462,2012-11-15,11.033
MAC000462,2012-11-16,10.548
MAC000462,2012-11-17,11.736
MAC000462,2012-11-18,11.342999900000002
MAC000462,2012-11-19,11.745000000000005
MAC000462,2012-11-20,11.101000099999998
MAC000462,2012-11-21,14.574
MAC000462,2012-11-22,12.797
MAC000462,2012-11-23,13.146999999999997
MAC000462,2012-11-24,11.605000099999998
MAC000462,2012-11-25,12.4400002
MAC000462,2012-11-26,13.3129999
MAC000462,2012-11-27,13.768000100000004
MAC000462,2012-11-28,13.8459999
MAC000462,2012-11-29,18.4380001
MAC000462,2012-11-30,15.099000000000004
MAC000462,2012-12-01,17.7930001
MAC000462,2012-12-02,17.569000100000004
MAC000462,2012-12-03,14.610999999999995
MAC000462,2012-12-04,13.097999800000002
MAC000462,2012-12-05,14.3290001
MAC000462,2012-12-06,17.805000000000003
MAC000462,2012-12-07,17.2079999
MAC000462,2012-12-08,17.5670001
MAC000462,2012-12-09,16.8669999
MAC000462,2012-12-10,15.3089999
MAC000462,2012-12-11,18.1689999
MAC000462,2012-12-12,19.432
MAC000462,2012-12-13,15.921
MAC000462,2012-12-14,16.7119998
MAC000462,2012-12-15,17.413999899999997
MAC000462,2012-12-16,12.1429999
MAC000462,2012-12-17,13.82
MAC000462,2012-12-18,15.3650001
MAC000462,2012-12-19,17.319
MAC000462,2012-12-20,12.355
MAC000462,2012-12-21,14.206
MAC000462,2012-12-22,13.790000000000004
MAC000462,2012-12-23,14.7279999
MAC000462,2012-12-24,16.946
MAC000462,2012-12-25,18.1799999
MAC000462,2012-12-26,17.36
MAC000462,2012-12-27,13.720999900000002
MAC000462,2012-12-28,16.6920001
MAC000462,2012-12-29,14.489
MAC000462,2012-12-30,17.2690001
MAC000462,2012-12-31,15.094999799999998
MAC000462,2013-01-01,16.3900001
MAC000462,2013-01-02,13.181000000000004
MAC000462,2013-01-03,12.479999999999997
MAC000462,2013-01-04,16.43
MAC000462,2013-01-05,16.346999999999998
MAC000462,2013-01-06,16.118999999999996
MAC000462,2013-01-07,16.0790001
MAC000462,2013-01-08,13.989
MAC000462,2013-01-09,15.639
MAC000462,2013-01-10,15.282
MAC000462,2013-01-11,17.6190001
MAC000462,2013-01-12,18.137
MAC000462,2013-01-13,18.1119999
MAC000462,2013-01-14,16.874999899999995
MAC000462,2013-01-15,18.586
MAC000462,2013-01-16,17.9650001
MAC000462,2013-01-17,17.741000000000003
MAC000462,2013-01-18,17.591000100000002
MAC000462,2013-01-19,18.5479998
MAC000462,2013-01-20,18.735000099999993
MAC000462,2013-01-21,18.3319999
MAC000462,2013-01-22,18.878000000000007
MAC000462,2013-01-23,18.0459999
MAC000462,2013-01-24,17.581
MAC000462,2013-01-25,17.242999899999997
MAC000462,2013-01-26,17.6380001
MAC000462,2013-01-27,16.872999999999998
MAC000462,2013-01-28,11.381
